idade,trabalha,horas_dia_num,impacto_relacoes,plataforma_mais_usada,horario_pico
41,Sim,3.86,Worsened,Facebook,Noite
33,Sim,3.89,Worsened,TikTok,Noite
32,Sim,4.3,Improved,TikTok,Noite
41,Sim,4.87,No Change,YouTube,Noite
46,Sim,3.13,Improved,Instagram,Noite
21,Não,6.0,No Change,TikTok,Noite
58,Sim,4.2,No Change,Instagram,Noite
22,Sim,5.2,Improved,Twitter,Noite
32,Sim,4.01,No Change,Instagram,Noite
34,Sim,3.11,Improved,Twitter,Noite
44,Sim,3.98,Improved,Facebook,Noite
50,Sim,4.85,No Change,Facebook,Noite
39,Sim,3.21,No Change,YouTube,Noite
26,Sim,4.53,No Change,TikTok,Noite
58,Sim,3.82,No Change,YouTube,Noite
29,Sim,4.31,Worsened,Twitter,Noite
57,Sim,3.52,Improved,YouTube,Noite
34,Sim,3.32,No Change,Instagram,Noite
31,Sim,3.32,No Change,Twitter,Noite
22,Sim,7.15,No Change,Facebook,Noite
28,Sim,4.89,Worsened,TikTok,Noite
58,Sim,4.49,Worsened,Twitter,Noite
45,Sim,4.44,No Change,Twitter,Noite
21,Sim,6.74,Worsened,Instagram,Noite
50,Sim,3.22,Worsened,TikTok,Noite
28,Sim,3.58,Worsened,Facebook,Noite
21,Não,7.7,Worsened,Twitter,Noite
18,Não,6.21,Worsened,Twitter,Manha
16,Sim,6.97,Improved,Instagram,Noite
37,Sim,3.15,Improved,YouTube,Noite
23,Não,7.16,No Change,Facebook,Noite
40,Sim,3.43,Improved,TikTok,Noite
28,Sim,4.62,No Change,Twitter,Noite
56,Sim,4.57,Improved,Twitter,Noite
25,Sim,4.26,No Change,Facebook,Noite
14,Não,6.75,Worsened,YouTube,Tarde
44,Sim,4.88,Worsened,Twitter,Noite
21,Sim,5.27,Improved,Facebook,Noite
34,Sim,4.81,No Change,Instagram,Noite
30,Sim,3.16,Worsened,YouTube,Noite
45,Sim,4.66,Improved,TikTok,Noite
32,Sim,3.7,Worsened,Twitter,Noite
25,Sim,4.04,No Change,Facebook,Noite
48,Sim,4.59,No Change,Instagram,Noite
54,Sim,4.77,Worsened,TikTok,Noite
51,Sim,3.69,Improved,Facebook,Noite
48,Sim,3.92,No Change,Facebook,Noite
23,Não,5.76,Worsened,TikTok,Tarde
40,Sim,3.59,Improved,Instagram,Noite
14,Não,6.92,No Change,Instagram,Noite
44,Sim,3.36,Worsened,YouTube,Noite
32,Sim,4.39,Improved,Twitter,Noite
38,Sim,3.46,Worsened,TikTok,Noite
52,Sim,3.24,No Change,TikTok,Noite
20,Sim,6.96,No Change,TikTok,Noite
27,Sim,4.73,No Change,Instagram,Noite
56,Sim,4.06,Improved,Twitter,Noite
21,Não,6.06,Worsened,YouTube,Tarde
18,Não,4.33,Worsened,Facebook,Manha
19,Não,4.66,No Change,Facebook,Tarde
53,Sim,4.76,Worsened,TikTok,Noite
26,Sim,3.24,No Change,Twitter,Noite
47,Sim,4.27,No Change,Instagram,Noite
16,Sim,4.89,No Change,Twitter,Noite
55,Sim,4.04,No Change,Twitter,Noite
22,Não,5.24,No Change,Instagram,Noite
49,Sim,3.12,Worsened,TikTok,Noite
51,Sim,3.78,No Change,Twitter,Noite
18,Sim,5.34,Improved,Facebook,Noite
59,Sim,4.5,Improved,Instagram,Noite
36,Sim,4.14,No Change,YouTube,Noite
11,Não,7.97,Worsened,TikTok,Manha
14,Não,6.83,No Change,Instagram,Tarde
38,Sim,4.74,No Change,YouTube,Noite
46,Sim,4.36,No Change,YouTube,Noite
47,Sim,3.82,No Change,Twitter,Noite
28,Sim,4.51,No Change,Twitter,Noite
17,Sim,6.0,No Change,Twitter,Noite
57,Sim,3.82,Worsened,Instagram,Noite
54,Sim,4.74,Worsened,Instagram,Noite
10,Não,7.26,No Change,TikTok,Noite
31,Sim,3.23,Improved,Twitter,Noite
26,Sim,4.21,Improved,YouTube,Noite
16,Não,7.73,Improved,Facebook,Noite
34,Sim,3.29,No Change,TikTok,Noite
54,Sim,4.38,No Change,Instagram,Noite
13,Não,6.41,No Change,TikTok,Manha
45,Sim,4.53,No Change,TikTok,Noite
15,Não,7.36,Improved,TikTok,Tarde
40,Sim,4.02,No Change,TikTok,Noite
28,Sim,3.84,Improved,Facebook,Noite
53,Sim,3.04,No Change,Twitter,Noite
48,Sim,4.59,Improved,YouTube,Noite
36,Sim,3.14,Worsened,TikTok,Noite
19,Sim,5.63,Improved,TikTok,Noite
35,Sim,4.77,Worsened,TikTok,Noite
28,Sim,3.44,No Change,Twitter,Noite
48,Sim,4.43,Worsened,Instagram,Noite
12,Não,7.76,No Change,Instagram,Tarde
54,Sim,4.45,Worsened,Facebook,Noite
22,Não,7.01,Worsened,Instagram,Manha
59,Sim,4.64,No Change,TikTok,Noite
37,Sim,4.69,No Change,TikTok,Noite
29,Sim,3.97,No Change,TikTok,Noite
37,Sim,3.67,No Change,Facebook,Noite
17,Sim,6.13,Improved,TikTok,Noite
50,Sim,4.02,No Change,Instagram,Noite
48,Sim,4.64,No Change,Twitter,Noite
10,Não,6.81,No Change,Twitter,Noite
12,Não,6.93,Worsened,YouTube,Manha
22,Não,5.55,No Change,Instagram,Tarde
37,Sim,4.8,Worsened,TikTok,Noite
58,Sim,3.41,Improved,Twitter,Noite
34,Sim,3.13,No Change,Instagram,Noite
42,Sim,4.75,No Change,Twitter,Noite
47,Sim,3.78,No Change,TikTok,Noite
15,Não,7.08,Worsened,Twitter,Noite
53,Sim,3.13,Improved,YouTube,Noite
54,Sim,4.3,Worsened,YouTube,Noite
41,Sim,3.15,No Change,Twitter,Noite
54,Sim,3.75,No Change,Instagram,Noite
56,Sim,4.61,No Change,Instagram,Noite
30,Sim,3.87,No Change,Instagram,Noite
25,Sim,4.99,No Change,Twitter,Noite
30,Sim,4.12,No Change,Instagram,Noite
20,Sim,5.79,Improved,TikTok,Noite
46,Sim,3.14,No Change,YouTube,Noite
45,Sim,4.46,Improved,TikTok,Noite
44,Sim,4.22,No Change,Instagram,Noite
28,Sim,4.41,No Change,TikTok,Noite
29,Sim,3.75,No Change,Instagram,Noite
27,Sim,3.74,No Change,Twitter,Noite
56,Sim,3.09,Improved,TikTok,Noite
50,Sim,3.7,No Change,Twitter,Noite
58,Sim,4.86,No Change,Twitter,Noite
23,Não,4.87,No Change,Facebook,Tarde
24,Não,5.94,Worsened,Instagram,Noite
40,Sim,4.61,Improved,YouTube,Noite
10,Não,7.55,No Change,Instagram,Noite
12,Não,6.1,No Change,YouTube,Manha
25,Sim,4.17,No Change,Instagram,Noite
32,Sim,4.56,Improved,Twitter,Noite
20,Sim,5.4,Improved,TikTok,Noite
21,Não,6.07,Worsened,TikTok,Manha
19,Sim,6.68,No Change,Facebook,Noite
41,Sim,4.24,No Change,YouTube,Noite
25,Sim,4.48,No Change,YouTube,Noite
17,Sim,6.65,No Change,YouTube,Noite
47,Sim,3.69,Improved,Twitter,Noite
21,Não,7.0,No Change,YouTube,Manha
33,Sim,3.52,No Change,TikTok,Noite
37,Sim,4.21,Worsened,Twitter,Noite
17,Sim,6.62,Improved,Instagram,Noite
37,Sim,4.78,No Change,YouTube,Noite
45,Sim,4.16,No Change,YouTube,Noite
35,Sim,4.26,No Change,Instagram,Noite
17,Não,5.23,No Change,YouTube,Manha
59,Sim,4.43,No Change,Instagram,Noite
37,Sim,3.54,Worsened,Twitter,Noite
37,Sim,3.4,Worsened,TikTok,Noite
46,Sim,3.63,No Change,Instagram,Noite
50,Sim,3.48,Worsened,Facebook,Noite
45,Sim,3.43,No Change,Instagram,Noite
36,Sim,3.85,No Change,YouTube,Noite
26,Sim,4.82,Improved,Twitter,Noite
18,Não,6.98,Worsened,Twitter,Manha
42,Sim,4.17,Improved,Instagram,Noite
29,Sim,3.27,Improved,TikTok,Noite
22,Sim,7.29,Improved,Facebook,Noite
37,Sim,4.32,No Change,Twitter,Noite
57,Sim,4.59,Improved,YouTube,Noite
38,Sim,3.54,Improved,YouTube,Noite
22,Não,6.13,Improved,TikTok,Noite
55,Sim,4.88,Improved,Twitter,Noite
44,Sim,4.27,No Change,Instagram,Noite
15,Não,6.65,No Change,YouTube,Manha
27,Sim,4.65,No Change,TikTok,Noite
60,Sim,3.93,No Change,Twitter,Noite
14,Não,6.56,No Change,Twitter,Noite
56,Sim,4.19,Improved,Twitter,Noite
34,Sim,3.53,No Change,Twitter,Noite
11,Não,7.32,Worsened,Twitter,Noite
19,Sim,7.11,No Change,YouTube,Noite
39,Sim,4.52,Improved,TikTok,Noite
59,Sim,3.38,No Change,Twitter,Noite
54,Sim,3.18,No Change,Facebook,Noite
14,Não,7.4,No Change,Facebook,Manha
42,Sim,3.86,Improved,TikTok,Noite
10,Não,6.06,Improved,Instagram,Noite
27,Sim,3.53,Improved,Instagram,Noite
41,Sim,3.83,Worsened,Instagram,Noite
56,Sim,4.78,Worsened,Facebook,Noite
58,Sim,4.65,Improved,Instagram,Noite
20,Não,4.16,Improved,YouTube,Tarde
30,Sim,4.57,Worsened,Twitter,Noite
35,Sim,3.86,Improved,Facebook,Noite
34,Sim,3.4,Improved,TikTok,Noite
31,Sim,4.03,Worsened,TikTok,Noite
36,Sim,4.47,Improved,Twitter,Noite
58,Sim,3.87,No Change,Facebook,Noite
22,Sim,7.3,Worsened,Instagram,Noite
42,Sim,4.69,No Change,Instagram,Noite
43,Sim,3.5,Improved,YouTube,Noite
50,Sim,4.15,Improved,YouTube,Noite
44,Sim,3.13,Worsened,Instagram,Noite
10,Não,6.19,Worsened,TikTok,Noite
30,Sim,4.87,Worsened,TikTok,Noite
57,Sim,4.6,Improved,YouTube,Noite
15,Não,7.35,Worsened,Twitter,Noite
37,Sim,5.0,Worsened,Instagram,Noite
26,Sim,3.48,No Change,YouTube,Noite
14,Não,6.08,Worsened,YouTube,Manha
40,Sim,3.64,Worsened,Instagram,Noite
14,Não,7.92,No Change,Instagram,Noite
47,Sim,3.72,No Change,TikTok,Noite
12,Não,7.57,No Change,Twitter,Noite
32,Sim,3.03,Improved,Twitter,Noite
46,Sim,3.16,No Change,Instagram,Noite
46,Sim,3.62,No Change,Facebook,Noite
19,Não,4.06,Worsened,YouTube,Tarde
19,Não,6.49,Worsened,YouTube,Noite
28,Sim,4.67,Worsened,Instagram,Noite
26,Sim,4.24,Improved,Facebook,Noite
30,Sim,4.13,Improved,TikTok,Noite
23,Não,5.66,Improved,Instagram,Manha
18,Não,5.56,No Change,Instagram,Manha
55,Sim,4.28,Worsened,YouTube,Noite
10,Não,7.47,Worsened,Instagram,Tarde
60,Sim,4.41,No Change,Instagram,Noite
54,Sim,3.78,Worsened,Instagram,Noite
22,Não,6.28,Worsened,YouTube,Noite
13,Não,7.86,No Change,TikTok,Tarde
10,Não,6.74,Worsened,TikTok,Manha
58,Sim,4.27,No Change,Instagram,Noite
49,Sim,3.94,Improved,YouTube,Noite
41,Sim,3.89,No Change,TikTok,Noite
43,Sim,3.99,No Change,TikTok,Noite
37,Sim,4.72,No Change,TikTok,Noite
40,Sim,3.92,No Change,YouTube,Noite
17,Não,6.37,No Change,YouTube,Noite
48,Sim,4.9,No Change,Instagram,Noite
35,Sim,4.67,No Change,Twitter,Noite
43,Sim,3.72,No Change,TikTok,Noite
12,Não,7.73,No Change,Twitter,Noite
59,Sim,4.85,No Change,YouTube,Noite
21,Não,6.0,Improved,YouTube,Manha
10,Não,7.29,No Change,YouTube,Manha
53,Sim,4.3,Improved,Twitter,Noite
14,Não,6.55,No Change,YouTube,Noite
39,Sim,4.5,Worsened,Instagram,Noite
39,Sim,4.62,No Change,YouTube,Noite
26,Sim,3.83,No Change,Facebook,Noite
57,Sim,3.41,Worsened,Twitter,Noite
56,Sim,3.08,Worsened,Facebook,Noite
32,Sim,4.16,Worsened,YouTube,Noite
24,Sim,7.35,Worsened,Instagram,Noite
46,Sim,3.34,Improved,TikTok,Noite
30,Sim,3.04,Improved,YouTube,Noite
23,Não,4.1,No Change,Instagram,Noite
11,Não,7.4,Improved,Twitter,Tarde
20,Não,7.84,No Change,Facebook,Noite
60,Sim,4.28,No Change,Facebook,Noite
48,Sim,4.91,No Change,Facebook,Noite
47,Sim,4.76,Worsened,Twitter,Noite
43,Sim,4.17,Worsened,Instagram,Noite
47,Sim,4.67,No Change,Twitter,Noite
59,Sim,4.29,Worsened,Facebook,Noite
43,Sim,3.16,No Change,YouTube,Noite
27,Sim,4.48,Worsened,TikTok,Noite
39,Sim,3.19,Improved,Twitter,Noite
24,Sim,4.21,Worsened,Twitter,Noite
36,Sim,3.06,No Change,Instagram,Noite
60,Sim,3.85,No Change,Instagram,Noite
43,Sim,3.17,Improved,Twitter,Noite
47,Sim,4.21,No Change,Facebook,Noite
42,Sim,4.76,Improved,TikTok,Noite
33,Sim,4.77,Improved,Instagram,Noite
24,Não,6.39,No Change,Facebook,Manha
39,Sim,4.95,No Change,YouTube,Noite
51,Sim,4.37,No Change,Instagram,Noite
60,Sim,3.75,Worsened,Facebook,Noite
26,Sim,4.6,No Change,Facebook,Noite
14,Não,7.77,No Change,TikTok,Manha
38,Sim,4.99,Improved,TikTok,Noite
13,Não,6.06,Worsened,YouTube,Tarde
19,Sim,6.49,No Change,Facebook,Noite
26,Sim,4.95,Worsened,Facebook,Noite
19,Não,7.76,Worsened,TikTok,Manha
26,Sim,3.12,No Change,Instagram,Noite
29,Sim,3.67,Improved,Instagram,Noite
33,Sim,3.13,Worsened,Twitter,Noite
14,Não,7.95,Worsened,TikTok,Manha
43,Sim,4.34,Improved,Twitter,Noite
15,Não,7.78,Improved,TikTok,Manha
11,Não,6.17,Worsened,YouTube,Noite
22,Não,4.28,Improved,Facebook,Tarde
52,Sim,3.46,Worsened,YouTube,Noite
52,Sim,3.94,No Change,TikTok,Noite
57,Sim,3.54,Improved,Facebook,Noite
20,Não,4.3,Worsened,Instagram,Noite
60,Sim,3.29,No Change,Instagram,Noite
56,Sim,4.95,No Change,Twitter,Noite
32,Sim,4.52,Improved,TikTok,Noite
25,Sim,4.94,Improved,TikTok,Noite
40,Sim,3.88,No Change,Instagram,Noite
20,Não,4.62,No Change,YouTube,Noite
25,Sim,3.65,No Change,Facebook,Noite
17,Não,4.88,Worsened,YouTube,Tarde
13,Não,6.51,No Change,YouTube,Manha
49,Sim,3.71,Improved,Instagram,Noite
13,Não,6.6,No Change,Instagram,Manha
34,Sim,3.34,Worsened,Instagram,Noite
12,Não,7.8,Worsened,Twitter,Tarde
41,Sim,3.69,No Change,YouTube,Noite
12,Não,7.73,Improved,TikTok,Noite
36,Sim,3.54,No Change,Facebook,Noite
38,Sim,3.2,Worsened,Twitter,Noite
41,Sim,4.66,Worsened,TikTok,Noite
59,Sim,4.41,No Change,YouTube,Noite
60,Sim,4.23,Worsened,Instagram,Noite
28,Sim,3.31,Worsened,YouTube,Noite
30,Sim,3.96,Improved,Facebook,Noite
14,Não,7.56,No Change,Twitter,Tarde
27,Sim,3.62,Improved,Twitter,Noite
37,Sim,3.01,Improved,Facebook,Noite
51,Sim,3.35,Worsened,TikTok,Noite
31,Sim,4.75,No Change,TikTok,Noite
30,Sim,3.88,No Change,Twitter,Noite
15,Não,7.97,Improved,Twitter,Tarde
10,Não,7.64,No Change,Instagram,Tarde
14,Não,6.56,Improved,TikTok,Tarde
50,Sim,3.92,Improved,Facebook,Noite
21,Sim,5.39,No Change,TikTok,Noite
35,Sim,4.09,Improved,Instagram,Noite
55,Sim,4.98,No Change,Twitter,Noite
43,Sim,4.33,Improved,Twitter,Noite
58,Sim,3.4,Improved,Instagram,Noite
23,Sim,6.15,Improved,Facebook,Noite
35,Sim,4.68,No Change,Twitter,Noite
54,Sim,4.98,No Change,YouTube,Noite
36,Sim,4.78,No Change,Twitter,Noite
18,Não,4.06,No Change,YouTube,Manha
35,Sim,3.98,Worsened,Instagram,Noite
56,Sim,4.48,Improved,Instagram,Noite
31,Sim,3.99,No Change,Twitter,Noite
56,Sim,3.97,Worsened,TikTok,Noite
39,Sim,4.68,No Change,YouTube,Noite
52,Sim,3.72,No Change,Facebook,Noite
57,Sim,4.72,Worsened,Twitter,Noite
26,Sim,3.81,Worsened,Facebook,Noite
35,Sim,3.66,Improved,Twitter,Noite
45,Sim,3.91,No Change,TikTok,Noite
10,Não,7.52,No Change,TikTok,Tarde
17,Não,4.79,No Change,TikTok,Manha
58,Sim,4.64,No Change,TikTok,Noite
44,Sim,4.02,No Change,Instagram,Noite
24,Sim,6.32,No Change,Instagram,Noite
56,Sim,3.98,No Change,YouTube,Noite
31,Sim,4.29,Worsened,Facebook,Noite
23,Não,7.88,No Change,Twitter,Manha
35,Sim,4.48,Improved,Twitter,Noite
37,Sim,3.56,No Change,Instagram,Noite
32,Sim,3.26,Improved,Twitter,Noite
23,Não,4.74,No Change,Instagram,Tarde
33,Sim,4.71,No Change,YouTube,Noite
11,Não,6.98,Improved,Facebook,Tarde
54,Sim,4.65,No Change,YouTube,Noite
35,Sim,3.57,Improved,TikTok,Noite
23,Sim,6.31,Improved,TikTok,Noite
60,Sim,4.12,No Change,TikTok,Noite
16,Não,4.57,No Change,YouTube,Tarde
12,Não,6.51,Worsened,Twitter,Tarde
56,Sim,3.73,No Change,Facebook,Noite
32,Sim,3.17,No Change,TikTok,Noite
55,Sim,4.11,No Change,TikTok,Noite
52,Sim,4.69,Improved,TikTok,Noite
56,Sim,4.59,Worsened,Facebook,Noite
54,Sim,3.35,No Change,TikTok,Noite
27,Sim,4.35,Worsened,Facebook,Noite
47,Sim,3.44,Improved,TikTok,Noite
44,Sim,3.44,No Change,YouTube,Noite
60,Sim,4.75,No Change,YouTube,Noite
24,Sim,6.36,Worsened,Facebook,Noite
34,Sim,4.5,Improved,YouTube,Noite
46,Sim,4.25,No Change,Facebook,Noite
37,Sim,4.2,Worsened,YouTube,Noite
19,Sim,6.51,No Change,YouTube,Noite
48,Sim,4.5,No Change,Facebook,Noite
26,Sim,3.3,Improved,Twitter,Noite
48,Sim,3.92,Worsened,YouTube,Noite
31,Sim,3.7,Improved,TikTok,Noite
35,Sim,3.19,Worsened,Twitter,Noite
53,Sim,3.97,Worsened,Facebook,Noite
34,Sim,4.84,Improved,Twitter,Noite
26,Sim,3.08,No Change,Instagram,Noite
22,Não,6.44,Improved,Instagram,Noite
29,Sim,3.48,Improved,YouTube,Noite
34,Sim,4.82,Worsened,YouTube,Noite
13,Não,6.94,Worsened,TikTok,Manha
19,Não,7.04,No Change,Twitter,Noite
12,Não,6.97,No Change,Instagram,Tarde
